Daily data of meteorological variables monitored at the IAG Meteorological Station in Sao Paulo (WMO station #83004), except for the variables pblh.m. and ustar.m.s., from the ERA5 reanalysis.
List of variables
data: yyyy-mm-dd
m: month
pblh.m.: planetary boundary layer height at 12:00 local time (m)
ustar.m.s.: friction velocity at 12:00 local time(m/s)
VelocVento: wind velocity, daily mean (m/s)
DirVento: wind direction, daily mean
Insolacao: number of hours of solar radiation (hours)
Irradiacao: global radiation, daily accumulation (W/m2)
Precipitacao: precipitation, daily accumulation (mm/day)
PressaoMED: atmospheric pressure near surface, daily mean (mbar)
TempMED: air temperature near surface, daily mean (degC)
TempMAX: air temperature near surface, daily maximum (degC)
UR: relative humidity, daily mean (%)
pwv: total column water vapour at 12:00 local time (kg m-2)  
data,m,pblh.m.,ustar.m.s.,VelocVento,DirVento,Insolacao,Irradiacao,Precipitacao,PressaoMED,TempMED,TempMAX,UR,pwv
2021-04-01,4,1444.0851869477,0.220841552149793,5,SSE,10.1,21.0835920636589,0,923.143162451761,18.5375,25.5,79.5,17.065909551406
2021-04-02,4,1150.66712787111,0.257204184273006,4.79166666666667,SE,6.8,16.4740837588816,0.2,926.486359700166,19.0208333333333,24.3,81.4166666666667,17.7417268507113
2021-04-03,4,1094.17027270281,0.100096484012638,5,SE,8,18.217864249302,0,927.188799877286,19.4958333333333,25.9,82.0833333333333,22.9479446846255
2021-04-04,4,1157.18903366046,0.267885085190244,6.79166666666667,E,10,22.7843632852929,0,927.815739088322,19.8583333333333,25.6,80.0416666666667,21.1581449406508
2021-04-05,4,1050.02893109738,0.274920872847792,7.375,E,10.3,20.0167482120224,0,927.487484520162,20.2833333333333,25.8,77.375,23.4290219193246
2021-04-06,4,836.487292579287,0.196703047953612,5,ESE,3.2,12.4510260862667,22.3,926.809213284744,19.3166666666667,24.1,85.5416666666667,34.1079743751764
2021-04-07,4,908.724733519463,0.315716825574405,7.16666666666667,E,10,16.7813930601902,0.1,928.278148135357,19.9875,24.7,80.6666666666667,27.4550610810749
2021-04-08,4,1184.16805916624,0.288408898164563,8.375,ENE,10.6,23.3104387099281,0,930.369028992666,20.2375,26.5,75.625,16.7266538854961
2021-04-09,4,1381.93526119036,0.0833726601269471,4.75,ENE,7.9,19.715705301071,0,930.083013131197,19.8791666666667,28.1,77.9583333333333,16.5956084467641
2021-04-10,4,1403.55458903188,0.177042114597671,5.25,NE,10.6,23.7230471530057,0,926.827485558634,21.4208333333333,29.4,68.9583333333333,13.0208197311616
2021-04-11,4,1378.71944259181,0.259895151800834,4.08333333333333,NW,10.7,22.4868052537028,0,925.16384196657,21.0625,29.5,67.625,13.0385233733986
2021-04-12,4,1819.47841135238,0.324276480763129,5.70833333333333,W,8.5,19.2817190636679,0,925.590218252069,21.2166666666667,29.2,76.6666666666667,20.7921413804917
2021-04-13,4,775.285187040468,0.334348940923818,6.125,SE,1.4,9.26619759250033,0.5,928.880708256974,18.6916666666667,21.5,83.4583333333333,24.539733038798
2021-04-14,4,1322.12103525724,0.246365641887025,6.66666666666667,E,5.5,15.3865757689705,0,928.401571719557,18.2625,23.8,78.875,17.9930415981182
2021-04-15,4,1153.88294646967,0.190795641335481,7.70833333333333,E,7.3,17.5643260053445,0,927.51670669738,19.05,25.4,77.5,23.1407604402929
2021-04-16,4,1076.00371851448,0.0646907632610893,5.91666666666667,NE,6.8,16.3394135915097,0,925.428011085905,19.4208333333333,26.4,78.75,26.3226052705931
2021-04-17,4,1292.77245920516,0.196744532550649,5.875,NE,1.9,13.3060692508526,26,924.265147967849,20.5541666666667,26.4,75.2083333333333,33.7367751808825
2021-04-18,4,988.352915449301,0.246058655868948,4.70833333333333,ENE,5,15.1025256248589,21.6,923.87243680972,19.075,24.3,88.6666666666667,30.6176628219871
2021-04-19,4,761.756181778476,0.333956220071864,6.04166666666667,S,7.1,15.464744461227,2.1,925.517546393309,17.9875,22.9,88.625,27.1104173501364
2021-04-20,4,706.726191234078,0.331187814629565,5.625,SSE,7.9,17.6317305877605,2.3,926.399554141034,17.775,22.3,87.9166666666667,23.2444806920941
2021-04-21,4,657.823181387979,0.289882984179294,5.58333333333333,SSE,7.2,15.1348256152759,0.2,926.167074752088,17.8666666666667,23,85.8333333333333,23.0489709039123
2021-04-22,4,684.565251839122,0.286038744853825,4.58333333333333,SE,1.1,10.3902435207654,1.8,926.754176972796,16.2708333333333,19.7,88,26.242746449633
2021-04-23,4,1038.44070056855,0.1839451515447,3.45833333333333,SE,9.1,16.9064350390204,0.1,926.159364445656,17.4041666666667,23.8,82.3333333333333,17.6353125663959
2021-04-24,4,1037.19950742525,0.0720473651357276,3.16666666666667,SE,8,16.8904144855555,0,924.616512305379,19.3125,26.2,80.6666666666667,19.7335790332597
2021-04-25,4,1041.14875833576,0.135582408318459,2.83333333333333,SE,7.5,18.4466192418463,0,923.228232760828,19.7666666666667,28.5,78.7083333333333,29.949350327543
2021-04-26,4,959.162309433644,0.165620022213364,3.875,SSE,4.3,13.1188194788966,0,923.919200053186,19.8541666666667,25.2,83.875,27.1338939191897
2021-04-27,4,681.304298944447,0.22611286161335,4.45833333333333,SE,2.4,9.7440518266394,0,924.928136412956,18.325,21.8,89.1666666666667,21.1983629974716
2021-04-28,4,1205.75353628566,0.140676716834656,5.25,E,8.3,17.573342915864,0.5,926.759293709755,17.875,24.7,80.4166666666667,15.7108111967054
2021-04-29,4,890.524328609044,0.315194119651733,5.54166666666667,SE,7.5,14.5737324227642,0.1,930.392271625552,16.7375,22.2,81.3333333333333,17.1084367789534
2021-04-30,4,1096.61880826733,0.32493193739632,7.16666666666667,E,8.5,16.6464527989463,0,931.713537200463,16.9416666666667,22.6,81.5833333333333,15.7789317331388
2021-05-01,5,873.542549693866,0.247361272215924,6.08333333333333,ENE,9.2,18.7153130100572,0,930.840548824286,17.4666666666667,24.8,78.7083333333333,15.19817529541
2021-05-02,5,1323.01243760561,0.0505279218325093,4.20833333333333,C,9.3,18.5493105837993,0,929.66889979326,17.7125,26,77.75,15.9852176513778
2021-05-03,5,1129.52171013886,0.0742902990155515,3.33333333333333,E,8.1,18.2351107325365,0,928.269253031367,17.6083333333333,26.9,83.3333333333333,16.9110026818328
2021-05-04,5,1338.6853219333,0.20760520005505,4.875,NE,9.6,20.0742632438779,0,927.694039492336,19.625,28.5,71.375,16.3960576098109
2021-05-05,5,1634.6986030368,0.0788453077702618,2.33333333333333,C,9.7,17.0896286583921,0.1,926.93113716673,19.3,29.5,75.9583333333333,15.5101057743889
2021-05-06,5,1885.27293152141,0.27352145910773,5.33333333333333,SSE,9.2,17.8152734661339,0.3,925.40005211424,20.3416666666667,29.3,71.8333333333333,16.4247298129989
2021-05-07,5,507.210035235297,0.314505475340912,6.70833333333333,S,0,6.32526988862217,0.6,929.43760805386,15.7,18.1,91.4166666666667,27.9750093563377
2021-05-08,5,834.975293659264,0.265119445387748,6.58333333333333,E,2.3,10.0918915489398,0.2,932.740550035225,16.0583333333333,20.5,83.9583333333333,22.7618640102439
2021-05-09,5,821.604258433693,0.241133051380704,6.375,E,8.3,15.8470489577614,0,931.962804479268,17.2875,23.2,81.7083333333333,19.3795061885211
2021-05-10,5,1151.78420170008,0.126104560715307,5.54166666666667,ENE,8.3,16.7932295310054,0,929.879656898725,17.725,25.5,78.8333333333333,16.880406169706
2021-05-11,5,1622.15126871542,0.297787182734826,4.16666666666667,SSE,8.5,17.0002541897799,0,926.151760029404,18.1208333333333,26.8,77.25,18.5722585886959
2021-05-12,5,699.312883096356,0.136976290778917,4,SSE,0.7,6.74125131125267,30,926.298904098301,16.2958333333333,20.7,89.3333333333333,33.3084240111064
2021-05-13,5,576.728134834239,0.288267850534636,6.04166666666667,E,3.6,11.3752063464504,2.8,929.77812880265,14.7708333333333,20,86.875,18.8570563116378
2021-05-14,5,886.078600441216,0.208678268298418,6.20833333333333,E,6.4,12.6904373085566,0,929.2552832178,16.1166666666667,21.6,83.75,19.5451891881515
2021-05-15,5,880.515798444417,0.107560945839574,4.875,ENE,4.4,12.2391816683405,0,927.987763298209,17.0583333333333,22,85.4583333333333,23.7971422193164
2021-05-16,5,628.384336743662,0.0601993642218364,4.16666666666667,ESE,4.2,10.6134513780392,0,928.135087031219,17.25,23.4,84.0833333333333,19.9733479270337
2021-05-17,5,1456.15861115982,0.267683193484661,3.41666666666667,C,7.5,15.8167932102367,0,926.48212350301,17.1833333333333,25.5,78.4583333333333,16.9972117222909
2021-05-18,5,803.956748650744,0.140267402143887,4.375,SSE,4.4,11.4774089914123,0,926.792990376198,16.5333333333333,21.2,85.3333333333333,18.0355688256656
2021-05-19,5,815.849635678383,0.167168780502761,3.125,C,9.9,17.4785113877313,0,926.13600533846,16.8666666666667,25.8,75.0833333333333,11.6179985147789
2021-05-20,5,1081.6116548074,0.255854552049388,2.91666666666667,C,9.5,16.9530241158735,0.1,925.132034536972,17.1625,26.4,77.75,11.7324948966373
2021-05-21,5,1741.6781684154,0.236793762530588,3.91666666666667,NW,8.7,16.8676463709256,0.1,923.827602207634,18.35,28.5,69.6666666666667,16.8136326495297
2021-05-22,5,263.135045391974,0.454372177072522,6.25,NW,0.1,4.204812610881,7,923.251230366644,16.4416666666667,18.8,87.4583333333333,35.5644838109515
2021-05-23,5,1061.04169935068,0.359062698198919,10.125,NW,3.6,7.92896057629557,0,922.975671977337,18.925,22.8,81.5416666666667,30.483538488953
2021-05-24,5,849.271581955297,0.310240858765464,6.625,WNW,10,16.9789702147246,0,926.281114839687,14.5041666666667,21.6,60.625,6.13410290099638
2021-05-25,5,498.205743159342,0.0771472049315295,1.66666666666667,C,9,15.2894157680769,0,928.76008166885,14.1833333333333,25.3,71.5833333333333,7.13147222397465
2021-05-26,5,631.453468879827,0.0569054872170642,2.33333333333333,SE,8.7,15.4985268956578,0,927.673867356921,15.525,26.3,76.6666666666667,14.859112060394
2021-05-27,5,821.976616376683,0.0913708904357644,2.29166666666667,ESE,9,14.614388333197,0,925.852978413393,17.8125,26.6,76.75,16.7512850399127
2021-05-28,5,982.282352621151,0.294424164734991,6.54166666666667,NNW,9.4,15.0427311297946,0,922.654880183744,21.6958333333333,29.1,64.875,28.2961765182229
2021-05-29,5,2129.51717497519,0.550641332957591,8.25,WNW,6.9,12.1221878171428,0.9,922.836409423014,22.7541666666667,28.6,68.9166666666667,27.3421041463675
2021-05-30,5,438.696173725027,0.171438928357815,3.5,NE,0.5,5.27645983571323,7.5,927.51303773524,17.8041666666667,22,92.0416666666667,33.086743621357
2021-05-31,5,523.063456747472,0.0978950347298515,3.70833333333333,E,1,7.96422919510952,5.5,928.241874988592,16.9208333333333,21.7,89.25,28.3637197619746
2021-06-01,6,1006.33893245315,0.0576217879259106,1.91666666666667,S,5.6,13.4836875838504,0,926.342634816729,16.5791666666667,24.4,85.0416666666667,17.5031125423005
2021-06-02,6,996.984849582265,0.292828390568951,4.33333333333333,NNE,8.6,15.2930578078637,0,926.290802892907,18.5,27.3,75.7916666666667,16.933132234629
2021-06-03,6,1121.87144694651,0.111327747250573,3.375,WSW,8.6,12.9624484873209,0,928.986928805457,18.6708333333333,27.5,81.1666666666667,23.1651991638156
2021-06-04,6,689.789546615021,0.186041506514991,5.875,E,8.9,14.6257835138339,0,930.667902285026,19.8916666666667,27.1,77.8333333333333,20.8902811363703
2021-06-05,6,1134.73472134073,0.24797800989188,5.875,NE,9.5,15.9252438892772,0,929.125773982996,19.9333333333333,27.6,71.6666666666667,13.7233849247163
2021-06-06,6,1147.18050349584,0.246390532645248,3.76190476190476,WNW,3.9,10.1904659665023,0,927.461164819789,19.4375,28.4,78.5416666666667,21.469690557842
2021-06-07,6,446.425421935589,0.13025302041905,3.95833333333333,SSE,0,4.24309805764407,0.1,927.515096004849,18.175,21.4,89.8333333333333,32.2498616638744
2021-06-08,6,333.657383079588,0.206590210247534,4,SE,0.4,6.05303526000121,2.1,927.377719732614,17.225,19.6,93,32.1790470949266
2021-06-09,6,892.656924100717,0.106507237074823,4.45833333333333,E,4.7,9.45528492086905,0,927.839382287709,18.1333333333333,22.2,86.6666666666667,25.0383214848402
2021-06-10,6,713.496335652089,0.159743037633061,6.16666666666667,NE,0,4.23906195876518,1.7,926.82406265959,18.325,20.8,88.2916666666667,31.4622420152249
2021-06-11,6,504.953320429293,0.23101080970357,4,SE,0,5.10653627737603,1,926.43869988988,16.1791666666667,18.6,91.1666666666667,24.4804643234831
2021-06-12,6,1137.17197333121,0.0839340850068537,3.45833333333333,SSE,7.5,14.0786419899595,0,928.262093330207,14.6166666666667,21.8,83.5,12.2649511800023
2021-06-13,6,949.379450749618,0.229368019660887,5.91666666666667,SE,9.1,16.1733731547315,0.1,930.801859212926,14.2708333333333,19.5,78.5416666666667,14.4638590043652
2021-06-14,6,708.3510258944,0.183112693964148,5.79166666666667,E,8.7,14.5062419959418,0,929.850092573535,15.3083333333333,23.7,80.625,13.6169706404008
2021-06-15,6,626.443562010499,0.0852173418752117,4.70833333333333,SE,6.5,13.7803004749959,0,927.746623155444,16.2291666666667,24.6,81,12.9667466499814
2021-06-16,6,945.227095506572,0.211089906206194,4.5,SSE,5.6,11.3196186630024,0.1,927.721882033021,15.0791666666667,20,83.0833333333333,12.4695052201964
2021-06-17,6,721.913881878482,0.15514377864151,4.04166666666667,SSE,3,9.79983278590652,0.9,929.642310591718,14.4458333333333,18.7,86.5,17.1093989334228
2021-06-18,6,577.30359710977,0.182487659368784,4.54166666666667,SE,7.6,13.4130870698775,0,930.994852527682,15.075,21.8,82.2916666666667,19.7720652120356
2021-06-19,6,409.57326915355,0.244778164640393,5.58333333333333,E,2.3,7.9908375450732,0.1,928.89642265512,15.9041666666667,21.4,86,29.333763898022
2021-06-20,6,1320.12384265392,0.472940682706478,6.79166666666667,SSE,8.8,14.2783463261033,0.3,926.68573341573,16.9166666666667,22.6,81.5416666666667,20.7684723805445
2021-06-21,6,798.439080950065,0.178087526443014,3.125,S,4.7,11.1700523278123,1.5,929.322945166371,15.1833333333333,20.4,85.1666666666667,14.8900934343086
2021-06-22,6,549.184930626964,0.0964900897101837,3.70833333333333,ENE,0,4.66541276452156,4.1,929.614143408844,15.1916666666667,18,92.375,26.0170250111122
2021-06-23,6,963.393649694901,0.28302972874871,5.625,E,5.7,9.6523118635418,0.4,931.464932106642,14.8833333333333,19.7,86.5833333333333,14.6222296300282
2021-06-24,6,881.98266306832,0.238638444278853,7.16666666666667,NE,8.8,15.5792984049569,0,927.305737072727,16.6875,24.8,76.0416666666667,13.0610377879825
2021-06-25,6,684.553968265092,0.184855047039721,2.45833333333333,SE,5.6,10.0146822496884,0,927.278903531836,17.2041666666667,24.7,80.7083333333333,24.0948328121483
2021-06-26,6,755.696902524357,0.197377864065421,4.91666666666667,NE,8,14.8588022729579,0,927.289756664352,19.325,27.2,73.5416666666667,20.2163881460037
2021-06-27,6,1053.43657045445,0.380949971595869,5.25,NE,9.4,NA,0,926.499438693946,19.125,27.3,69.2916666666667,14.6680281827715
2021-06-28,6,808.436327540662,0.184904828556166,4.125,SSE,8.1,13.9225930247929,0,928.809274559161,15.7791666666667,22.8,84.0416666666667,14.9888104828689
2021-06-29,6,280.071690011031,0.0659159416935949,5.20833333333333,SSE,0,3.07716905320242,0.5,929.785279876187,11.7333333333333,14.8,84.7083333333333,16.638905397887
2021-06-30,6,809.056924112312,0.195002179475077,4.125,SSE,8.2,15.446486059042,0,932.01250222639,8.74166666666667,15.2,70.625,5.99497536472138
2021-07-01,7,879.139202412755,0.292485451233442,6.20833333333333,SE,6.7,13.7857949077176,0,934.127280104433,11.7791666666667,19,80.5416666666667,8.58220873293341
2021-07-02,7,778.241483436333,0.194454582794183,5.375,NE,9.4,16.6837036018618,0,932.719194526578,14.3,24.4,74.875,9.11408772361678
2021-07-03,7,1449.33204887166,0.145392132697911,4.16666666666667,SE,8.3,13.7203171274548,0,931.671525042361,15.2208333333333,24.4,76.3333333333333,12.8047198373348
2021-07-04,7,948.228526198556,0.259632416019597,5.45833333333333,E,7.2,13.0725942199019,0,932.946916248479,15.1083333333333,20,82.9166666666667,13.6079263883885
2021-07-05,7,698.252227137534,0.162976070562178,5.45833333333333,E,7.4,13.5112254654737,0,933.277814273121,15.4666666666667,21.8,81.625,14.2652703218814
2021-07-06,7,843.133317682967,0.220777942434336,5.95833333333333,E,5.6,12.5738346982286,0,931.860894964563,14.5958333333333,20.8,80.2083333333333,16.0235113992598
2021-07-07,7,851.13337167025,0.205271000061743,4.20833333333333,ESE,7.3,11.636070364597,0,930.64967726614,14.4166666666667,20.3,82.75,14.7307606541763
2021-07-08,7,1192.54047109651,0.088444843524724,4.54166666666667,NE,7.7,14.4683269020048,0,929.060599102102,15.3708333333333,24,77.2916666666667,11.566619466113
2021-07-09,7,722.861702097004,0.21694753130788,5.20833333333333,E,7.2,14.4016282816526,0,929.881816151695,14.7583333333333,23.5,83.4583333333333,12.4910574803109
2021-07-10,7,1011.99200304219,0.0937410437465031,4.125,NE,8.4,15.7140325023927,0.2,929.629038349387,15.225,25.4,73.625,10.8740606790401
2021-07-11,7,1638.90737615,0.0957682577217324,3.58333333333333,ESE,9.6,14.9224444490541,0.1,929.166785246748,15.8125,25.7,71.25,12.4523788706411
2021-07-12,7,1242.36873401307,0.167666595667211,4.58333333333333,ESE,9.7,15.873761369876,0.1,930.455876347804,15.5375,25.6,75.375,12.3840659033138
2021-07-13,7,1403.11452964471,0.243154734076328,5,NNE,9.8,NA,0.1,930.721640525955,16.7083333333333,26.1,66.7083333333333,10.9379477358082
2021-07-14,7,1458.15580376314,0.300013522775835,3.5,NNE,9,15.4534368068487,0,928.35445408357,16.6291666666667,26,65.9583333333333,12.1670038550176
2021-07-15,7,1437.46172899208,0.507668821706415,4.41666666666667,NNE,8.8,15.7526859045045,0,925.856853609127,17.7541666666667,27.8,65.3333333333333,13.1520576007876
2021-07-16,7,769.767519339789,0.176743425499001,5,SE,1.7,9.57391579182564,0,926.255883262601,16.6916666666667,22.6,81.7916666666667,26.5966268634777
2021-07-17,7,571.39100431804,0.237180952102937,4.125,SW,4.4,10.162018350557,7.1,926.663476488998,16.7416666666667,24.4,87.375,25.4072115084075
2021-07-18,7,1104.68656369879,0.250381350880249,4.41666666666667,WSW,9.9,17.8204293724157,0,927.556117065573,16.125,24.6,71.9166666666667,10.6544970291235
2021-07-19,7,924.905378678509,0.224978949294327,4.66666666666667,SE,10,18.5606028197502,0,929.955709006703,11.2,20,56.25,4.337375644842
2021-07-20,7,820.08097593964,0.275933097015506,4.58333333333333,SE,9.1,17.1858309913402,0,931.986705498562,9.90833333333333,17.5,74.8333333333333,6.37002317689284
2021-07-21,7,420.822992461478,0.122534119730285,2.95833333333333,ENE,9.6,16.4667558407748,0,932.402618578482,12.6208333333333,23.7,72.5,7.50363357273791
2021-07-22,7,478.22253355218,0.226524941943922,4.33333333333333,SE,9.1,16.8430549710281,0,934.877150963461,13.4625,22.5,79.875,7.24789291477185
2021-07-23,7,556.259731543786,0.171339365324925,5.95833333333333,NE,9.4,17.8782394785127,0,933.431056806569,15.4041666666667,24.9,73.75,6.46720077830207
2021-07-24,7,616.931509103193,0.158426593087073,4.45833333333333,E,10.2,17.3053459357632,0.2,931.253257323873,16.1958333333333,27.2,68.2083333333333,6.99773275272829
2021-07-25,7,913.42998388998,0.246274375773543,3.95833333333333,N,10.3,17.7570667165925,0,928.905786074484,16.6875,27.3,61.9583333333333,7.86290205161124
2021-07-26,7,1078.72305985572,0.354690221671173,4.625,NNW,10.1,17.1837760867912,0,926.71911313435,17.6833333333333,27.7,58.1666666666667,9.89766632349476
2021-07-27,7,1393.72659605173,0.477230190040148,6.33333333333333,NW,9.2,15.7298248900468,12.2,923.911347611777,18.8375,28.7,63.7916666666667,18.8228036125272
2021-07-28,7,397.45471064531,0.223435722284534,5.625,SSE,0,3.33821858209603,24.9,925.802927890284,11.1458333333333,15.8,90.875,27.7181141130084
2021-07-29,7,1118.4863747375,0.154189632909649,5.29166666666667,WSW,10.4,18.6919133434864,0,930.556373546441,7.025,14.4,69.6666666666667,5.44885648789091
2021-07-30,7,734.280679015382,0.312223822503853,5.95833333333333,SE,9.6,18.4125696915393,0,934.372922550801,7.325,13.4,78.2083333333333,6.10677771406547
2021-07-31,7,738.410467110369,0.338688229773934,7.75,E,8.6,17.544435966996,0,935.894575530129,11.1333333333333,18.2,78.3333333333333,8.68015605791815
2021-08-01,8,668.339472383956,0.19145939488808,6,SE,7.1,15.055205119102,0,935.660399753478,12.7958333333333,19,81.5416666666667,14.3305043949066
2021-08-02,8,746.670043300342,0.0411579341816542,3.70833333333333,SE,6.7,15.2149172648758,0,932.875772580702,13.5416666666667,21.9,83.1666666666667,18.9863698723249
2021-08-03,8,948.160824754376,0.319207063005155,5,SE,5,13.4574302009525,0.3,933.179131051407,12.7333333333333,17.9,85.3333333333333,11.4938805882265
2021-08-04,8,806.597104973769,0.288674399585603,6.25,SE,10,17.7501558293445,0,935.231179446881,13.3083333333333,18.7,78.9583333333333,11.0868892476711
2021-08-05,8,858.693366270362,0.267069221448507,7.25,E,7.3,14.8100029216558,0,935.91872763044,14.7625,20.8,80.2083333333333,14.0774577694548
2021-08-06,8,839.522573993361,0.231857095483133,6.875,ENE,7,15.2664052826363,0,935.358850085677,16.1333333333333,24,81.7083333333333,23.6766804797478
2021-08-07,8,823.240376668045,0.117030496523319,5.95833333333333,SE,6.5,14.5395313651271,0,932.377764042053,16.2875,23,80.875,19.9179278295964
2021-08-08,8,974.688507298949,0.117118996996998,3.875,NE,8.3,17.737657853319,0.1,930.910352455606,17.1625,26.3,71,19.2301798148705
2021-08-09,8,2147.85298277397,0.216800952398347,4.41666666666667,NNW,10.5,18.4948456624427,0,930.00917037318,17.8375,27.8,61.4583333333333,15.3359558154278
2021-08-10,8,1733.7458158723,0.297455305958527,3.625,NE,10.2,19.6988059272764,0,927.905809627263,18.4,29,57.4583333333333,10.3421816883568
2021-08-11,8,703.318551877012,0.334512113672165,5.5,SSE,1.5,9.24287306950837,0,929.758506615894,14.5291666666667,19.7,85.7916666666667,22.3920118322072
2021-08-12,8,560.705459711613,0.30919544692012,5.66666666666667,SSE,0,6.27709839321468,1.3,931.31436441765,13.3375,15.6,92.7083333333333,25.9712264583688
2021-08-13,8,546.27376852722,0.26241741530071,6,E,0,2.71049986890644,0.4,931.239487238597,13.9375,15.8,94.1666666666667,29.5460151739713
2021-08-14,8,593.089317177765,0.126311983700494,4.875,E,2.1,8.00143233428378,0,930.067501236951,15.2458333333333,19.9,88.125,27.3615396666494
2021-08-15,8,697.676764862003,0.173294672665289,5.16666666666667,NE,7.6,16.6574556064038,0,927.284477059005,17.6583333333333,26.6,81.875,22.8486503433836
2021-08-16,8,489.325570397718,0.132346609749539,6.58333333333333,NE,1.5,8.76217070751134,5.4,927.070269109572,16.1166666666667,21.8,87.5416666666667,28.9331227769645
2021-08-17,8,989.560257870513,0.130167285585173,4.58333333333333,NE,10,18.8546205031179,0,928.273512719924,19.8875,30.7,68.6666666666667,21.3906014604574
2021-08-18,8,1821.46432038166,0.111006933033483,3.70833333333333,NNE,10.1,19.0217566340579,0,929.350215151923,21.3958333333333,31.9,63.7916666666667,17.3597515263602
2021-08-19,8,1140.0605682829,0.192405243700534,3.58333333333333,ENE,10.4,18.9647161523321,0,926.949989112389,21.0166666666667,32,61.5416666666667,11.3855419949723
2021-08-20,8,1200.47282363961,0.30031774315411,3.33333333333333,C,10.2,19.9563751734471,0,926.547878002901,21.2416666666667,30.6,58.0416666666667,12.5786135370262
2021-08-21,8,1383.69549873905,0.163161368428945,3.125,ENE,10.2,18.9253492232421,0,927.426846071175,20.4791666666667,30,55.25,13.4932375756362
2021-08-22,8,1924.03200831453,0.311181176298312,5.70833333333333,NW,10.5,19.0182042244748,0,925.015228683507,20.9625,30.2,49.0833333333333,11.2427582717136
2021-08-23,8,2122.95013488972,0.281945597946131,3.66666666666667,W,10.2,18.8107175301735,0,923.531485836868,20.7541666666667,31.4,55,13.7636029815371
2021-08-24,8,2366.04345379243,0.146846859234024,4.41666666666667,NNW,8.7,17.0236076449669,0,922.577246316411,22.0291666666667,32.1,54.6666666666667,16.323896024606
2021-08-25,8,2131.11944248745,0.365860640833453,3.875,N,9,17.2654125061631,0,921.295174318635,22.3625,32.2,53.625,16.9365959907188
2021-08-26,8,1924.15612762886,0.431375882114771,6.75,SE,9.3,17.2062743252499,0,922.708646161281,21.8833333333333,31.4,59.6666666666667,22.20516143425
2021-08-27,8,743.510642571937,0.332053459887747,6.70833333333333,SE,0,5.45741239542394,0.5,929.033236640267,15.6791666666667,18.2,91.5416666666667,33.5403032382314
2021-08-28,8,342.876063062112,0.245842935964354,6.45833333333333,E,0,4.85839699102504,27.3,931.880425257765,15.3416666666667,17.2,93.0833333333333,33.3088088728941
2021-08-29,8,602.3869821785,0.274016508632376,5.45833333333333,SE,0.4,7.7340066538331,0.1,932.239313519834,16.2375,19.4,90.4583333333333,29.079562687207
2021-08-30,8,978.637758209455,0.341816168390556,8.5,E,5.9,14.9260993201692,3.5,931.302939961127,16.8833333333333,21.3,86.125,19.9608399189315
2021-08-31,8,1325.1901673934,0.391030728675965,9.20833333333333,E,8.2,17.8166664671648,0,932.110767822451,17.3708333333333,23.4,80.9583333333333,13.6508384777236
2021-09-01,9,1156.29763131209,0.290958818062464,7.08333333333333,SE,10.7,22.9101117115721,0,930.676620323579,17.7958333333333,25.4,76.0416666666667,11.7286462787597
2021-09-02,9,1375.88726551027,0.0952261923204432,5.45833333333333,NE,10.2,21.9453347069391,0,928.026898960662,18.9416666666667,28.2,69.8333333333333,15.2495543440758
2021-09-03,9,2125.57920763871,0.317354084337482,4.33333333333333,SE,10.5,20.0676316999162,0,925.54091642294,20.7791666666667,30.4,63.625,16.8367243567953
2021-09-04,9,774.912829097478,0.141622565647109,4.41666666666667,SE,8.4,19.6300931665387,0,925.259677442492,19.1125,29.4,78.75,20.2600699589144
2021-09-05,9,702.912343211932,0.224790885787757,4.66666666666667,N,6.8,17.9746946323057,0,924.023238829996,20.1333333333333,31.2,70.5833333333333,24.6786681441792
2021-09-06,9,892.329700453846,0.228861907577031,6.04166666666667,SE,4.8,15.2503264035011,0,926.817961957445,18.7,24.4,83.7916666666667,15.9457693181325
2021-09-07,9,876.656816126151,0.27339977095642,7.25,E,7,19.9883139216631,0,926.17477170073,19.6541666666667,27.1,81.2916666666667,20.3193386742294
2021-09-08,9,1287.95437309434,0.377667157150307,8.08333333333333,NNE,9,20.6926316917172,0,922.350772321894,23.9791666666667,34.8,63.9166666666667,24.3167056327915
2021-09-09,9,711.059083661605,0.242369292372419,5,NE,5.1,12.3903251727035,2.2,923.533101126799,21.6208333333333,28.7,79.5,39.2747438758452
2021-09-10,9,823.116257353715,0.167951456566868,3.125,NW,1.9,12.0191331306027,5.7,925.998913329512,20.3916666666667,24.6,79.4166666666667,37.1449187423851
2021-09-11,9,883.923437801483,0.184802499883473,3.08333333333333,SW,3.2,15.7002946229418,0,927.902032016281,19.9083333333333,26.4,76.6666666666667,30.1771885058965
2021-09-12,9,691.233844090863,0.14273158720791,3.41666666666667,ESE,3.9,21.6075784664697,0,927.907428426349,20.3625,31,78.0833333333333,25.5465314755764
2021-09-13,9,1753.33410038841,0.284813566421319,5.29166666666667,NE,8.6,19.2513862111239,0,924.045053463659,24.65,34.2,62.6666666666667,22.9317804895396
2021-09-14,9,2118.56082459204,0.474237767773848,6.375,ENE,3.9,15.5874400208864,0,923.252437805117,24.1125,33,60.8333333333333,21.4244692977802
2021-09-15,9,612.090855844316,0.299781209032425,5.25,SE,0,4.4731110354478,5.9,928.772717134664,19.2041666666667,22,86,39.5250964687826
