"y","m","d","Diadema","Maua","Osasco","PDPedro","SAmaro","Caetano","Taboao","SBernPaulic","Cerqueira","Congonhas","Parelheiros","Senhora"
2020,7,20,44.6666666666667,NA,89.625,56.2083333333333,45.8260869565217,NA,72.1666666666667,39.6666666666667,41.0833333333333,51.5416666666667,78.3333333333333,45.9583333333333
2020,7,21,49.6666666666667,NA,100.625,66.625,59.0869565217391,NA,90.9166666666667,51.6666666666667,52.5833333333333,71.85,80.6666666666667,54.7083333333333
2020,7,22,41.75,NA,84.1666666666667,64.6666666666667,66.5416666666667,NA,77.4166666666667,47.5833333333333,51.1666666666667,65.75,73.9583333333333,52.625
2020,7,23,39.5416666666667,NA,88,61.9583333333333,59.625,45,69.4166666666667,48.4583333333333,45.25,49.0416666666667,72.5,50.75
2020,7,24,42.9166666666667,80,94.7916666666667,56.4583333333333,49.125,50.6666666666667,75.7916666666667,47.7083333333333,39.1666666666667,54.1666666666667,93.4166666666667,41.9583333333333
2020,7,25,36.0416666666667,60,83.7916666666667,45.4583333333333,40.75,44.7083333333333,59.5833333333333,41.625,32.4166666666667,46.0416666666667,74.9583333333333,41.2173913043478
2020,7,26,23.3636363636364,33.1578947368421,68.1666666666667,37.875,28.0416666666667,35.4545454545455,42.875,32.75,27.9583333333333,34.5,44.9583333333333,31.2916666666667
2020,7,27,44.2,47.7368421052632,97.7083333333333,56.5416666666667,44.0416666666667,51.9583333333333,68.3333333333333,43.75,41.5833333333333,57.4166666666667,73.5833333333333,49.5
2020,7,28,37.4166666666667,37.1578947368421,88.75,48.7083333333333,41.5,46.625,62.1666666666667,39.5416666666667,40.125,47.625,72.5416666666667,50.25
2020,7,29,12.0833333333333,11.6666666666667,21.6666666666667,12.5416666666667,6.95454545454545,14.5,9.45833333333333,12.875,10.5416666666667,19.2916666666667,9.04166666666667,15.4583333333333
2020,7,30,14.2916666666667,13.7083333333333,29.3333333333333,11.25,7.625,12.9166666666667,13.0416666666667,13.875,12.3333333333333,19.375,17.9583333333333,12.25
2020,7,31,20.3333333333333,30.7916666666667,34.8333333333333,21.125,17.4166666666667,23.4583333333333,22.6666666666667,21.1666666666667,19.7083333333333,27.375,29.4583333333333,21.1666666666667
2020,8,1,21.3333333333333,31.85,33,22.9166666666667,18.9583333333333,23.4583333333333,25.5,23.2916666666667,21.2083333333333,27.4166666666667,32.5,25.625
2020,8,2,28.5416666666667,23.1111111111111,45.2916666666667,38.3333333333333,26.0434782608696,32.8333333333333,36.875,30.125,23.75,35.2083333333333,44,30.1904761904762
2020,8,3,29.6666666666667,24.1363636363636,50.2916666666667,40.9583333333333,27.4347826086957,37.75,36.875,31.4166666666667,58,40,42.9583333333333,38.5454545454545
2020,8,4,27,21.7727272727273,55.9583333333333,38.1666666666667,25.8333333333333,34.125,35.3333333333333,31.7083333333333,39.0476190476191,36.5416666666667,41.6666666666667,34.2916666666667
2020,8,5,30.7083333333333,23.1578947368421,60.5833333333333,44.5833333333333,29.1666666666667,37.5,38.9166666666667,34.0833333333333,40.7619047619048,40.25,49.875,38.7647058823529
2020,8,6,35.875,29.7368421052632,65.5416666666667,49.9166666666667,34.7083333333333,39.9166666666667,48.4583333333333,41.9583333333333,48.2083333333333,44.875,56.2916666666667,40.7777777777778
2020,8,7,37.875,54.0416666666667,62.5,49.9166666666667,35.0416666666667,48.2083333333333,49.8333333333333,45.5416666666667,41.8333333333333,44.125,63.125,46.25
2020,8,8,39.1666666666667,77,62.7916666666667,51,38.4166666666667,50,49.9166666666667,46.7083333333333,44.7916666666667,NA,63.2083333333333,52.125
2020,8,9,39.0416666666667,NA,76.8695652173913,56.4583333333333,42.1666666666667,54.875,68.2083333333333,42.125,44.3333333333333,61.5,83.8333333333333,53.0416666666667
2020,8,10,43.3333333333333,NA,102.875,68.4166666666667,51.5416666666667,54.9166666666667,82.875,47.875,50.625,54.7916666666667,92.5416666666667,58.1764705882353
2020,8,11,46.375,NA,89.5,68.0416666666667,50.6666666666667,54.7916666666667,77.4583333333333,47.4166666666667,53,59.7083333333333,90.3333333333333,62.3571428571429
2020,8,12,45.5833333333333,17.5,85.95,59,50.0833333333333,51.6666666666667,58.2916666666667,48.0833333333333,52.25,58.25,79.4583333333333,57.375
2020,8,13,48.0833333333333,37.3636363636364,88.9,64.625,52.4166666666667,57.5833333333333,61,53.5,66.2916666666667,60,91.625,55.1666666666667
2020,8,14,44.6666666666667,31.2083333333333,95.625,67.2083333333333,49.4166666666667,57.4166666666667,66,49.5,66.75,55.9166666666667,135.75,74.7142857142857
2020,8,15,28.9583333333333,23.1666666666667,62.4166666666667,38.5,29.4166666666667,31.3333333333333,39.5833333333333,27.9583333333333,35.4090909090909,39,76.3333333333333,NA
2020,8,16,21.375,21.2083333333333,41.4166666666667,23.0833333333333,17.3333333333333,23.9583333333333,25.25,24.4583333333333,21.25,23.8333333333333,44.2916666666667,40
2020,8,17,20.7083333333333,15.0416666666667,39.3333333333333,19.1666666666667,15.7916666666667,23.6521739130435,22.9166666666667,22.9166666666667,22.125,21.3333333333333,37.5,14.1176470588235
2020,8,18,24.125,20.0833333333333,49,34.0416666666667,22.9583333333333,28.0833333333333,31.0833333333333,29.6666666666667,37,30.1666666666667,31.5833333333333,28.6
2020,8,19,19.3333333333333,17.4583333333333,32.625,24.0416666666667,17,19.4583333333333,20.7916666666667,21.4583333333333,24.7916666666667,23.7916666666667,21.75,22.2222222222222
2020,8,20,14.4166666666667,7.95833333333333,22.4166666666667,17.2307692307692,9.125,13.0416666666667,12.7916666666667,14.1666666666667,11.2916666666667,18.9583333333333,17,13.0833333333333
2020,8,21,8.875,6.875,18.5,8.16666666666667,4.45833333333333,7.33333333333333,7.04166666666667,9.83333333333333,5.41666666666667,10.3333333333333,8.20833333333333,8
2020,8,22,12.5,7.45833333333333,22.625,12.25,10,11.7916666666667,13.4583333333333,14.0833333333333,10.5833333333333,14.5,13.75,12.8571428571429
2020,8,23,13.9583333333333,7.45833333333333,34,13.2916666666667,10.7083333333333,12.7083333333333,13.4166666666667,15,11.4285714285714,14.3333333333333,NA,17.1875
2020,8,24,17.25,13,44.6666666666667,15.7916666666667,12.7083333333333,18,16.3333333333333,18.8333333333333,12.2173913043478,19.4166666666667,NA,17.7916666666667
2020,8,25,17.3333333333333,13.2608695652174,55.0416666666667,19.5833333333333,14.4166666666667,19.4583333333333,21.1666666666667,22.2083333333333,17.4583333333333,23.75,NA,22.7083333333333
2020,8,26,24.125,12.7894736842105,55.875,33.875,19.8333333333333,31.375,34.125,29.7083333333333,28.7083333333333,32.9583333333333,NA,28.5
2020,8,27,34.875,NA,71.8333333333333,48.2083333333333,24.5,45.5833333333333,49.9166666666667,43.125,41.2916666666667,44.0454545454545,NA,43.3809523809524
2020,8,28,37.0416666666667,NA,79.0416666666667,54.1666666666667,28,47.5833333333333,59.2916666666667,47.875,46.5416666666667,47.6086956521739,NA,43.6521739130435
2020,8,29,41.9166666666667,NA,82.7083333333333,66,NA,60.5,60.8333333333333,49.2083333333333,46.6666666666667,57.7916666666667,NA,55.7333333333333
2020,8,30,38.2083333333333,NA,62,57.1666666666667,NA,53,45.4166666666667,42.2916666666667,42.6666666666667,49.4166666666667,NA,40.8235294117647
2020,8,31,21.5833333333333,12.8,41.7083333333333,24.5833333333333,NA,25.75,23.5833333333333,23.3333333333333,19.875,26.9583333333333,18.2608695652174,36.6363636363636
2020,9,1,24,20.7916666666667,44.9166666666667,22.875,NA,26.5,24.875,23.4583333333333,23.0869565217391,28.5416666666667,21.7368421052632,23.7826086956522
2020,9,2,34.125,32.6666666666667,70.375,40,NA,38.4782608695652,45.75,38.6666666666667,34.1666666666667,39.5833333333333,54.3333333333333,43.9375
2020,9,3,60.7916666666667,67.0833333333333,110.583333333333,82,NA,80.75,76.5833333333333,75.5,63.5416666666667,85.0555555555556,83,72.6470588235294
2020,9,4,47.5833333333333,53.0833333333333,84.75,62.0416666666667,NA,61.5416666666667,53.9166666666667,58.875,53.25,62.1111111111111,56.2083333333333,51.625
2020,9,5,32.9583333333333,39.7916666666667,55.2608695652174,43.5833333333333,NA,43.875,40.5,37.6666666666667,36.5416666666667,38.375,52.6666666666667,NA
2020,9,6,37.1666666666667,48.5,62.25,54,NA,47.375,44.875,37.2083333333333,43.0833333333333,46.45,51.4583333333333,NA
2020,9,7,33.75,40.375,57.1666666666667,49.375,NA,42.7916666666667,38.7916666666667,35.7916666666667,40.2916666666667,41.2916666666667,32,44.2777777777778
2020,9,8,33.9583333333333,35.25,60.9166666666667,45.2916666666667,NA,41.125,37.125,34.125,42.3333333333333,44.5909090909091,35.8333333333333,46.0833333333333
2020,9,9,54.5416666666667,44.6666666666667,87.7916666666667,61.2916666666667,NA,55.625,58.7083333333333,57,51.6666666666667,72.5833333333333,57.1818181818182,64
2020,9,10,52.875,52.9583333333333,91.4583333333333,62.4583333333333,NA,68.5,66.0833333333333,62.125,58,72.5833333333333,63.2083333333333,70.5294117647059
2020,9,11,66.3333333333333,63.25,153.375,89.6666666666667,NA,84.625,115.041666666667,78.9166666666667,75.7916666666667,85.3333333333333,100.208333333333,82.0416666666667
2020,9,12,59.9166666666667,78.9166666666667,133.291666666667,81.6666666666667,NA,73.5,96.0833333333333,67.2916666666667,65.875,77.0833333333333,93.7916666666667,115
2020,9,13,48.125,68.2083333333333,95.875,68.875,NA,72.0454545454545,76.2916666666667,61.7916666666667,71.6,88.25,77.9166666666667,NA
2020,9,14,47.375,48.875,86.8333333333333,62.9583333333333,NA,62.1818181818182,63.7916666666667,59.9583333333333,52.4285714285714,62.9583333333333,63.875,19.1176470588235
2020,9,15,25.8333333333333,26.5416666666667,57.5,31.9166666666667,NA,28.6666666666667,44.9166666666667,28.2083333333333,30.2083333333333,35.6666666666667,31.5416666666667,29.6842105263158
2020,9,16,36.75,45.0416666666667,72.9166666666667,54.2916666666667,NA,47.2916666666667,54.125,40.625,47.5833333333333,52.5416666666667,43.0416666666667,65.5625
2020,9,17,53.0416666666667,79.9166666666667,92.125,68.9166666666667,NA,76.9583333333333,68.2916666666667,68.2083333333333,59.5833333333333,66.3333333333333,80.4583333333333,68.5
2020,9,18,87.375,108.333333333333,141.458333333333,111.333333333333,NA,139.125,120.208333333333,115.041666666667,104.208333333333,112.782608695652,120.541666666667,107.75
2020,9,19,69.2916666666667,72.3333333333333,98.875,92.875,NA,104.541666666667,90.4583333333333,88.25,87.2916666666667,90.5217391304348,86.125,82.375
2020,9,20,11.0833333333333,11.6666666666667,19.8333333333333,14.3333333333333,NA,10.9565217391304,13,11.1304347826087,NA,11.5,12.5416666666667,13.5625
2020,9,21,9.41666666666667,5.625,19.0833333333333,9.29166666666667,NA,8.52380952380952,8.45833333333333,14.75,NA,13.3333333333333,5.20833333333333,17.8333333333333
2020,9,22,17.7916666666667,16.2083333333333,34.0416666666667,15.7916666666667,NA,14.625,16.5,19.3333333333333,17,21.625,14.4583333333333,20
2020,9,23,24.4166666666667,20.9166666666667,38.875,27.375,NA,22.6666666666667,24.9583333333333,26.0416666666667,23.5833333333333,28.5,26.4166666666667,29.1666666666667
2020,9,24,33.2083333333333,52.75,51.1666666666667,36.1666666666667,NA,39.3333333333333,40.8333333333333,43.5,32.375,41.0833333333333,43.7916666666667,39.7083333333333
2020,9,25,40.2083333333333,58.3333333333333,64.5416666666667,55.1666666666667,NA,50.5,57.375,55.0416666666667,42.7647058823529,59.7222222222222,62.7083333333333,47
2020,9,26,38.9583333333333,39.375,79.4166666666667,55.1111111111111,NA,49.375,64,47.0416666666667,42.375,59.4444444444444,77.8333333333333,57.125
2020,9,27,34.6666666666667,45.125,87.375,53.3333333333333,NA,47.875,62.5833333333333,40.7916666666667,46.75,49.0416666666667,74.9583333333333,58
2020,9,28,33.7916666666667,38.9166666666667,85.6666666666667,46.0833333333333,NA,42.6666666666667,48.5416666666667,36.4166666666667,42.0869565217391,42.9166666666667,49.5416666666667,45.1666666666667
2020,9,29,32.7916666666667,42.4210526315789,53.4166666666667,41.0833333333333,NA,39.5833333333333,37.25,36.25,54,43.0833333333333,42.125,36.7083333333333
2020,9,30,42.5416666666667,46.5652173913044,76.4166666666667,62.1666666666667,61.8,55.4583333333333,53.8333333333333,48.7916666666667,49.2083333333333,57.2083333333333,44.2142857142857,57.0416666666667
2020,10,1,57.9545454545455,62.1666666666667,100.833333333333,79.5,68.9166666666667,78.3333333333333,73.375,67.375,61.9166666666667,87.3333333333333,126,69.4166666666667
2020,10,2,64.4545454545455,69.2916666666667,111.708333333333,97.375,62.5833333333333,90.25,86.7916666666667,76.6666666666667,78.2083333333333,103.125,86.375,88.6666666666667
2020,10,3,31.9166666666667,43.2083333333333,69.6666666666667,51.9583333333333,26.2083333333333,44.0833333333333,36.125,36.5416666666667,41.9166666666667,42.1666666666667,27.5,45.7916666666667
2020,10,4,21.375,41.4166666666667,57.8333333333333,26.375,21.6875,26.25,24.25,25.25,26.5,35.75,27.4166666666667,30.7083333333333
2020,10,5,45.7083333333333,60.4166666666667,84.2083333333333,66.6666666666667,29.3846153846154,61.8695652173913,45.5416666666667,51.5,58.375,58.375,50.0833333333333,58.5
2020,10,6,41.4583333333333,50.8333333333333,70.0833333333333,65.2083333333333,33.8333333333333,55.7083333333333,44.2916666666667,49.3333333333333,56.5,55.125,42,56.9166666666667
2020,10,7,42.4166666666667,63.375,80.5,61.5416666666667,41.9166666666667,54.8333333333333,52,46.5416666666667,53.75,56.9583333333333,46,65.2083333333333
2020,10,8,23.4166666666667,31.5416666666667,46.4583333333333,27.8333333333333,21.9583333333333,34.9583333333333,24.9166666666667,25.5416666666667,25.7916666666667,30.2727272727273,28.6666666666667,25
2020,10,9,19.75,29.3333333333333,37.8333333333333,22.5652173913043,15.8333333333333,31.4166666666667,20.8695652173913,20.75,24,29.0454545454545,18.5833333333333,21.4545454545455
2020,10,10,15.9166666666667,12.6666666666667,26.0416666666667,17.2916666666667,17.7727272727273,17.4166666666667,16.25,15.8333333333333,26.9473684210526,20.0833333333333,18.5416666666667,17.7083333333333
2020,10,11,21.125,21.2083333333333,38.7916666666667,25.9166666666667,21.8333333333333,25.0833333333333,25.4583333333333,23.3333333333333,23.4545454545455,28.2173913043478,24.9583333333333,28.3333333333333
2020,10,12,32.625,31.8333333333333,50.9166666666667,47.4166666666667,36.0833333333333,40.1764705882353,41.4583333333333,34.2083333333333,39.9565217391304,43.875,46.625,42.375
2020,10,13,37.875,45.3333333333333,80.375,59.9,38.6666666666667,45.5,47.2916666666667,42.4166666666667,45.875,51.75,50.2083333333333,48.5833333333333
2020,10,14,32.2916666666667,46.9583333333333,68.7916666666667,48.95,31.9130434782609,43.2083333333333,41.9583333333333,39.0416666666667,42.25,48.625,39.2916666666667,45.2916666666667
2020,10,15,16.4583333333333,16.9545454545455,29.9583333333333,19.25,15.0434782608696,20.25,17.75,19.25,20.6428571428571,27.3913043478261,16.0416666666667,19
2020,10,16,16.4166666666667,18.5454545454545,23.2916666666667,16.3913043478261,15.5,19.0833333333333,15.125,17.2083333333333,13.5416666666667,22.0416666666667,14.7916666666667,15.3333333333333
2020,10,17,15.7083333333333,14.2083333333333,32.875,18.0869565217391,14.6521739130435,17.25,15.4166666666667,16.8333333333333,16.9166666666667,19.2083333333333,18,20.2083333333333
2020,10,18,22.875,32.375,38.875,24.9166666666667,20.875,28.2727272727273,22.5833333333333,28.4583333333333,21.7916666666667,122,31.375,21.7916666666667
2020,10,19,30.75,46.5416666666667,52.4166666666667,30.8421052631579,26.9090909090909,37.5,31.125,36.8333333333333,28.1875,44.2,38.1666666666667,29.2727272727273
2020,10,20,35.3333333333333,50.6666666666667,58.2916666666667,35.7272727272727,30.2083333333333,43.75,33.2272727272727,38.5,35.125,41.0909090909091,44.25,34.7916666666667
2020,10,21,31.4166666666667,33.3333333333333,41.0833333333333,31.6363636363636,25.9166666666667,34.1666666666667,29.0454545454545,31,28.25,33.4090909090909,29,30.1666666666667
2020,10,22,19.875,16.9583333333333,35.2083333333333,21.1666666666667,17.6086956521739,19.7083333333333,19.625,20.7916666666667,20.4583333333333,24.375,21.5416666666667,22.5416666666667
2020,10,23,22.875,30.25,49,25.9583333333333,21,30.375,25.1666666666667,26.75,27.2631578947368,27.5833333333333,36.25,26.1304347826087
2020,10,24,26.875,27.7142857142857,51,23.0833333333333,26.0588235294118,32.5833333333333,34.5416666666667,31.3333333333333,25.2631578947368,33.8636363636364,42.6666666666667,24.9565217391304
2020,10,25,18.25,NA,30.9583333333333,19.625,15.1176470588235,19.8333333333333,23.625,21.75,18.7058823529412,22.25,28.9166666666667,18.125
2020,10,26,24.4166666666667,28.1666666666667,40.7916666666667,27.3333333333333,9,27.0833333333333,25.6666666666667,26.7916666666667,25.9583333333333,30.625,37.625,30.5
2020,10,27,32.75,35,48.4166666666667,22.5833333333333,NA,39.3333333333333,38.875,33.9166666666667,34.25,59.125,59.2083333333333,37.3333333333333
2020,10,28,50.2083333333333,44.7083333333333,86,NA,36.6666666666667,47.5833333333333,47.7916666666667,43.9166666666667,48.2916666666667,60.7083333333333,58,48.4583333333333
2020,10,29,53.4285714285714,36.875,72.125,7.55555555555556,18.3636363636364,38.875,36.875,40.875,42.6666666666667,45.6666666666667,39.125,39.0833333333333
2020,10,30,21.7826086956522,8.20833333333333,17.4166666666667,6.45833333333333,4.66666666666667,10.25,9.70833333333333,14.8571428571429,8.05882352941176,10.3181818181818,6.91666666666667,7.625
2020,10,31,13.9166666666667,11.5833333333333,15.9166666666667,9.625,9.93333333333333,14.2916666666667,11.0416666666667,12.4166666666667,NA,13.0434782608696,12.0833333333333,12.4583333333333
2020,11,1,11.7916666666667,9.875,17.1666666666667,9.41666666666667,8.95833333333333,12.7916666666667,9.16666666666667,11.4583333333333,NA,13.5416666666667,12.9166666666667,13.6666666666667
2020,11,2,16.75,11.25,32.9583333333333,17.1666666666667,12.6363636363636,16.9583333333333,13.3333333333333,17.2083333333333,19.8125,19.7083333333333,18.75,18.9166666666667
2020,11,3,19.0416666666667,13.625,35.2916666666667,20.25,14.6086956521739,21.2083333333333,15.375,19.8333333333333,21.6666666666667,24.125,22.4166666666667,22.5833333333333
2020,11,4,14.75,12.0416666666667,26.9583333333333,16.3333333333333,12.3478260869565,17.2916666666667,12.125,16.625,17,20,18.0833333333333,18.75
2020,11,5,14.2916666666667,12.3333333333333,26.0833333333333,16.7083333333333,10.9583333333333,18,12.5833333333333,16.5,14.2916666666667,24.1818181818182,12.45,17.75
2020,11,6,22.3333333333333,17.4166666666667,35.5833333333333,25.0416666666667,17.9166666666667,21.3333333333333,22.0833333333333,21.2083333333333,22.0416666666667,36.75,22.0416666666667,26.875
2020,11,7,25.125,22.9166666666667,39.9166666666667,32.2083333333333,23.875,29,27.5,26.375,28.9565217391304,37.2608695652174,25.7083333333333,32.25
2020,11,8,28.4583333333333,35.3333333333333,57,39.2083333333333,25.625,34.7083333333333,29.9583333333333,34.0416666666667,36.5416666666667,37.0909090909091,30.2083333333333,36.7083333333333
2020,11,9,27.3333333333333,32.25,50.5833333333333,32.875,22.875,29.6666666666667,26.375,28.75,31.4166666666667,33.0454545454545,24.7916666666667,30.4583333333333
2020,11,10,29.875,41.125,44.25,27.9583333333333,23.4166666666667,33.1666666666667,22.75,30.1666666666667,28.7916666666667,33,21.375,26.875
2020,11,11,27.375,33.7916666666667,42.0833333333333,25.6666666666667,21.9583333333333,29.6666666666667,21.7083333333333,27.3333333333333,26.875,30.375,22.7083333333333,22.25
2020,11,12,29.0416666666667,38.2083333333333,47.0833333333333,20.875,21.2916666666667,27.875,27.5,34.4583333333333,23.875,33.0714285714286,22.3333333333333,24.875
2020,11,13,27.7916666666667,38.125,47,24,19.5,26.7916666666667,26.0833333333333,33.7916666666667,24.9583333333333,39,22.75,26.5416666666667
2020,11,14,22.7083333333333,27.5416666666667,37.5416666666667,NA,19.625,26,24.7916666666667,26.125,25.0416666666667,NA,25.1666666666667,29.2083333333333
2020,11,15,24.75,32.7083333333333,37.5833333333333,NA,18.75,21.6666666666667,21.2916666666667,21.875,24.5454545454545,NA,29.5833333333333,24.2083333333333
2020,11,16,24.375,26.4166666666667,39.1818181818182,NA,19.9166666666667,24.3333333333333,22.0833333333333,20.5416666666667,24.4545454545455,59,29.7916666666667,20.4583333333333
2020,11,17,14.0416666666667,12.9166666666667,26.1818181818182,NA,10.1304347826087,13.2083333333333,10.0833333333333,12.3333333333333,14.1052631578947,19.25,12.5416666666667,13.7083333333333
2020,11,18,13.9166666666667,10.7083333333333,27.2083333333333,NA,10.3913043478261,14.3333333333333,9.91666666666667,13.5416666666667,31.8,19.5416666666667,11.7083333333333,13.5
2020,11,19,12.7916666666667,9.58333333333333,23.5454545454545,15.5333333333333,8.34782608695652,11.5833333333333,8.875,12.2083333333333,15.3636363636364,17.0833333333333,10.7083333333333,13.3913043478261
2020,11,20,12.875,9.83333333333333,45,15.7916666666667,11.375,14.8333333333333,11.6666666666667,12.7916666666667,12.2916666666667,18.7368421052632,15.0833333333333,19.4347826086957
2020,11,21,13.875,16,37.5,15.9583333333333,12.3333333333333,14.7083333333333,13.5,13.5416666666667,12.7916666666667,22.2105263157895,14.75,19.2173913043478
2020,11,22,16.1666666666667,17.2083333333333,35.2083333333333,17,13.5217391304348,14.5,13.75,17.5416666666667,13.9545454545455,19.3684210526316,15.0833333333333,14.875
2020,11,23,16.8333333333333,15.625,38.2083333333333,19,13.695652173913,20.4166666666667,15.5416666666667,20.695652173913,19.0833333333333,21.0833333333333,17,19.8333333333333
2020,11,24,24.0416666666667,24.0833333333333,50.8,29.5,30.25,30.9166666666667,25.375,29.7083333333333,26.1666666666667,44.2083333333333,29.7916666666667,26.1666666666667
2020,11,25,26.625,28.9583333333333,61.3333333333333,37.2857142857143,29.6315789473684,33.5,33,33.1666666666667,30.5416666666667,48.5909090909091,34.7083333333333,31.5
2020,11,26,28.0833333333333,41.7083333333333,91,36.3181818181818,25.75,37.625,28.2916666666667,41.7916666666667,34.9375,33.0476190476191,35.4583333333333,27.25
2020,11,27,26.6666666666667,38.0833333333333,42.1666666666667,36.7142857142857,23.5217391304348,36.3333333333333,27.75,35.3333333333333,44.3333333333333,43,29.875,27.5217391304348
2020,11,28,28.375,34.625,36.5416666666667,33.0833333333333,25.5652173913043,29.75,28.2916666666667,27.0416666666667,31.2727272727273,43.7916666666667,34.25,29.4347826086957
2020,11,29,27.125,30.6842105263158,44.5652173913044,24.625,23.3913043478261,29.9583333333333,29.5833333333333,28.0833333333333,24.0416666666667,32.375,34.5833333333333,23.6666666666667
2020,11,30,20.9583333333333,29.2631578947368,43.5217391304348,27.125,18.7368421052632,26.4090909090909,24.875,26.9166666666667,23.875,32.3636363636364,26.2916666666667,24.2173913043478
2020,12,1,18.0833333333333,22.3333333333333,28.4166666666667,19.75,14.5416666666667,19.5416666666667,17.6666666666667,19.625,20.9166666666667,26.125,19.5,19.9565217391304
2020,12,2,23.2916666666667,29.8333333333333,31.1818181818182,26.6666666666667,23.875,26.875,26.1666666666667,26.125,25.5,28.7083333333333,31.9583333333333,27.125
2020,12,3,22.125,25.5,29.0833333333333,23.625,22.125,25.7916666666667,22.4166666666667,20.7083333333333,22.125,23.8333333333333,28.75,21.7083333333333
2020,12,4,19,31.375,29.3333333333333,18.7083333333333,15.75,19.5,19.375,20.5416666666667,19.75,25.9583333333333,19.4166666666667,24.6521739130435
2020,12,5,13.875,19.1666666666667,20.2083333333333,12.7916666666667,10.3333333333333,13.8666666666667,13.75,13.1666666666667,17.0833333333333,18.5833333333333,11.8333333333333,14.4285714285714
2020,12,6,14.125,14.4166666666667,24.9583333333333,11.25,8.41666666666667,13.4705882352941,12.2916666666667,12.7083333333333,13,16.875,11.7083333333333,15.2777777777778
2020,12,7,14.625,19.5,28.2916666666667,14.5416666666667,11.1304347826087,12.875,12.5833333333333,15.125,13.7391304347826,18.7916666666667,10.9583333333333,16.3888888888889
2020,12,8,19.25,16.6666666666667,26.125,20.5652173913043,14.5,20.7916666666667,16.5,18.1666666666667,19.1666666666667,26.625,14.75,19.75
2020,12,9,19.7083333333333,15.7083333333333,23.0416666666667,20.875,14.5833333333333,20.6666666666667,16.375,18.4166666666667,18.8333333333333,25.4583333333333,15.3333333333333,19.9166666666667
2020,12,10,18.4583333333333,15.3333333333333,34.125,19.875,13.6086956521739,19.75,17.875,19.4583333333333,17.375,24.5833333333333,22.5833333333333,17.8333333333333
2020,12,11,18.9583333333333,27.5,33.125,19.8333333333333,14.8695652173913,22.1304347826087,18.0833333333333,19,17.5416666666667,22.0833333333333,23.9583333333333,18.375
2020,12,12,16.0416666666667,30.9583333333333,33.5,17.9583333333333,14.875,22.4782608695652,19.5833333333333,17.2083333333333,17.5,19.3684210526316,23.4444444444444,20.3333333333333
2020,12,13,14.4583333333333,16.75,23.0833333333333,9.80952380952381,10.2916666666667,16.4583333333333,12.9166666666667,14.9583333333333,14,16.875,16.7916666666667,12.2083333333333
2020,12,14,19.2916666666667,23.8333333333333,27,12.75,14.5652173913043,19.875,21.125,19.4583333333333,20.0833333333333,27,23.4583333333333,17.3333333333333
2020,12,15,23.0416666666667,25.3809523809524,32.6666666666667,25.4375,16.2916666666667,22.5,21.6666666666667,22.25,22.125,26.7083333333333,24.9166666666667,20.3478260869565
2020,12,16,23.3333333333333,30.5,33.875,23.125,17,23.125,21.125,22.5416666666667,22.6666666666667,25.7083333333333,25.5833333333333,20.7391304347826
2020,12,17,21.4166666666667,17.7,28.5,19,14.6666666666667,20.2083333333333,17.7083333333333,18.4583333333333,19.0416666666667,26.6363636363636,26.5833333333333,13.3333333333333
2020,12,18,19.625,10.6923076923077,30.125,24.125,18.5416666666667,24.625,24.3333333333333,20.7916666666667,26.625,30.1666666666667,27.625,20.6666666666667
2020,12,19,20.2916666666667,NA,27.3333333333333,22.2777777777778,18.6521739130435,24.125,23.625,20.75,24.7916666666667,31.4761904761905,26.9166666666667,20.1666666666667
2020,12,20,20.125,NA,37.75,23.125,11.8571428571429,24.5,24.125,25.75,20.5,24.7083333333333,23.5416666666667,20.7916666666667
2020,12,21,18.5,NA,34.75,18.125,NA,20.9583333333333,21.5833333333333,24.75,17.6666666666667,20.6666666666667,20.2083333333333,18.75
2020,12,22,16.9166666666667,NA,22.875,17,NA,17.75,18.7916666666667,16.5416666666667,16.5,20.4583333333333,18.125,17.5652173913043
2020,12,23,16.4583333333333,NA,24,16.304347826087,NA,18.625,18.75,15.7083333333333,16.3333333333333,20,17.625,17.7391304347826
2020,12,24,13.7916666666667,NA,20.3333333333333,11.9166666666667,NA,16.2916666666667,16.9583333333333,12.9583333333333,11.5,22.1,15.25,16.8333333333333
2020,12,25,13.8333333333333,NA,20.375,15.8333333333333,9.5,16,14.1666666666667,16.1666666666667,12.0416666666667,17.3333333333333,13.9166666666667,14.9583333333333
2020,12,26,13.375,NA,22.3333333333333,18.5833333333333,9.45454545454546,26.3636363636364,14.4583333333333,15.7916666666667,13.1666666666667,17.6666666666667,16.5833333333333,15.5
2020,12,27,14.2083333333333,NA,21.5833333333333,13.4583333333333,10.4347826086957,26.1363636363636,13.4583333333333,15.7368421052632,12.9166666666667,15.5416666666667,17.2916666666667,9.29166666666667
2020,12,28,13.375,NA,22.5416666666667,13,10.125,11.6666666666667,12.9583333333333,15.5789473684211,12.75,18.4583333333333,16.5,9.91666666666667
2020,12,29,13.6086956521739,NA,23.5833333333333,14,11.625,13.625,14.25,19.4583333333333,12.1176470588235,18.5,15.875,11.3333333333333
2020,12,30,16.75,NA,25.8333333333333,17.9583333333333,13.3913043478261,14.1666666666667,15,20.5,19.3333333333333,17.75,21.4166666666667,13.9583333333333
2020,12,31,20.7083333333333,NA,25.5416666666667,18.4444444444444,13.9166666666667,16.0416666666667,NA,16.25,15.4782608695652,15.8333333333333,25,21.3125
